run_name,arm,repeat,arm_family,model,agent_framework,setting,messaging_mode,message_schema,repo,task_id,pair,feature_a,feature_b,in_validated_set,apply_a,apply_b,merge_status,merge_strategy,merge_clean,both_passed,outcome,a_merged_passed,a_merged_tests_passed,a_merged_tests_failed,b_merged_passed,b_merged_tests_passed,b_merged_tests_failed,a_indep_passed,a_indep_tests_passed,a_indep_tests_failed,a_indep_reason,b_indep_passed,b_indep_tests_passed,b_indep_tests_failed,b_indep_reason,duration_s,total_cost,total_steps,a_status,a_steps,a_cost,a_input_tokens,a_output_tokens,a_cache_read_tokens,a_cache_write_tokens,a_patch_lines,b_status,b_steps,b_cost,b_input_tokens,b_output_tokens,b_cache_read_tokens,b_cache_write_tokens,b_patch_lines,messages_sent,a_msgs_sent,a_msg_chars,b_msgs_sent,b_msg_chars,msgs_ACCEPT,msgs_AGREE,msgs_ANSWER,msgs_CLAIM,msgs_DEFER,msgs_DONE,msgs_DRAFT,msgs_INTENT,msgs_PROPOSE,msgs_QUESTION,msgs_REVISE,msgs_SPEC,msgs_STATUS,msgs_SURVEY,error,evaluated_at,pair_dir,n_files,files
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,dottxt_ai_outlines_task,1655,f6_f7,6,7,True,,,,,,False,missing_patch,False,,,False,,,,,,,,,,,159.384179,0.19536150000000002,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T22:36:39.236555,flash_solo_2/solo/dottxt_ai_outlines_task/1655/f6_f7,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,dottxt_ai_outlines_task,1655,f7_f10,7,10,True,,,,,,False,missing_patch,False,,,False,,,,,,,,,,,156.866679,0.21538230000000003,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T22:36:38.902298,flash_solo_2/solo/dottxt_ai_outlines_task/1655/f7_f10,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,dottxt_ai_outlines_task,1706,f4_f6,4,6,True,,,,,,False,missing_patch,False,,,False,,,,,,,,,,,166.28976,0.32550450000000003,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T22:28:50.235674,flash_solo_2/solo/dottxt_ai_outlines_task/1706/f4_f6,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,dottxt_ai_outlines_task,1706,f5_f8,5,8,True,,,,,,False,missing_patch,False,,,False,,,,,,,,,,,251.020916,0.6420008999999999,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-17T04:20:21.902266,flash_solo_2/solo/dottxt_ai_outlines_task/1706/f5_f8,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,dspy_task,8394,f3_f4,3,4,True,,,,,,True,missing_patch,True,,,True,,,,,,,,,,,741.119087,1.4357273999999995,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T22:41:41.924768,flash_solo_2/solo/dspy_task/8394/f3_f4,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,dspy_task,8394,f3_f5,3,5,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,529.873714,0.7584740999999999,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T22:39:33.187054,flash_solo_2/solo/dspy_task/8394/f3_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,go_chi_task,26,f1_f2,1,2,True,,,,,,False,missing_patch,True,,,False,,,,,,,,,,,180.846815,0.7150142999999999,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T22:40:51.748852,flash_solo_2/solo/go_chi_task/26/f1_f2,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,go_chi_task,56,f1_f5,1,5,True,,,,,,False,missing_patch,False,,,False,,,,,,,,,,,356.75475,1.7103077999999994,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T22:45:51.750650,flash_solo_2/solo/go_chi_task/56/f1_f5,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,huggingface_datasets_task,3997,f2_f4,2,4,True,,,,,,False,missing_patch,False,,,False,,,,,,,,,,,142.347379,0.39450270000000004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T22:44:01.603106,flash_solo_2/solo/huggingface_datasets_task/3997/f2_f4,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
flash_solo_2,flash_solo,2,coop_nogit,claude-sonnet-5,claude_code,solo,free,,huggingface_datasets_task,6252,f4_f6,4,6,True,,,,,,False,missing_patch,False,,,False,,,,,,,,,,,89.350365,0.217623,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-16T22:45:20.779263,flash_solo_2/solo/huggingface_datasets_task/6252/f4_f6,6,eval.json;result.json;solo.patch;solo_session.jsonl;solo_stream.jsonl;solo_traj.json
